901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 he_IL 1538676512 469730 457314 0.974 12416 0.026 0 0.000 0 0.000 1.000 1.000 284428112 1.70
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 hi_IN 1538676512 15983 15983 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 8847577 1.65
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 hr_HR 1538676512 53395 53394 1.000 1 0.000 0 0.000 0 0.000 1.000 1.000 67663443 1.16
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 hu_HU 1538676512 89071 87206 0.979 1839 0.021 26 0.000 0 0.000 1.000 1.000 121171740 1.47
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 is_IS 1538676512 191571 191571 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 117452969 1.68
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 it_IT 1538676512 192565 191864 0.996 701 0.004 0 0.000 0 0.000 1.000 1.000 386114762 1.23
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 kk_KZ 1538676512 54063 49043 0.907 0 0.000 0 0.000 5020 0.093 0.907 1.000 50382624 1.04
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 kmr_Latn 1538676512 4735 4735 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 2349532 1.60
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 lo_LA 1538676512 18 18 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 36297 0.69
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 lt_LT 1538676512 82627 82627 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 45661877 1.25
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 ml_IN 1538676512 142402 142402 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 106030783 1.63
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 ne_NP 1538676512 34604 34603 1.000 0 0.000 0 0.000 1 0.000 1.000 1.000 20146550 1.71
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 nl 1538676512 362822 350092 0.965 12708 0.035 10 0.000 12 0.000 1.000 1.000 3310213758 0.62
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 nb_NO 1538676512 939921 896897 0.954 42286 0.045 725 0.001 13 0.000 0.999 0.999 2714193936 1.05
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 nn_NO 1538676512 627973 627499 0.999 464 0.001 0 0.000 10 0.000 1.000 1.000 1046850226 1.43
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 oc_FR 1538676512 55588 55588 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 31590196 1.21
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 pl_PL 1538676512 3802878 3765993 0.990 36885 0.010 0 0.000 0 0.000 1.000 1.000 46320081644 1.12
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 pt_BR 1538676512 569136 508628 0.894 4715 0.008 0 0.000 55793 0.098 0.902 1.000 5941053979 0.85
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 pt_PT 1538676512 419585 413111 0.985 6470 0.015 0 0.000 4 0.000 1.000 1.000 1335185091 1.22
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 ro_RO 1538676512 173205 173205 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 126846450 1.57
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 ru_RU 1538676512 146269 146265 1.000 0 0.000 0 0.000 4 0.000 1.000 1.000 206955387 1.24
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 se 1538676512 527510 287765 0.546 239637 0.454 0 0.000 108 0.000 1.000 1.000 23622610029 0.65
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 si_LK 1538676512 30319 30319 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 17385874 1.65
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 sk_SK 1538676512 246224 246224 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 162959731 1.59
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 sl_SI 1538676512 246856 246856 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 133903229 1.32
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 sr_Latn_RS 1538676512 222281 222281 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 127014865 1.58
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 sr_RS 1538676512 222288 222288 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 222634765 1.70
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 sv_FI 1538676512 151274 147754 0.977 3516 0.023 1 0.000 3 0.000 1.000 1.000 185412485 1.16
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 sv_SE 1538676512 247754 239772 0.968 7954 0.032 3 0.000 25 0.000 1.000 1.000 879423036 1.02
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 sw_TZ 1538676512 67900 67900 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 51588926 1.23
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 uk_UA 1538676512 1486067 1305329 0.878 180735 0.122 3 0.000 0 0.000 1.000 1.000 9340716994 1.49
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 uz_UZ 1538676512 97000 97000 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 66784014 1.59
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 vi_VN 1538676512 6631 6631 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 2228626 2.03
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 eo 1538676512 1015192 1015192 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 3379021281 0.89
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 et_EE 1538676512 282173 282173 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 151792848 1.29
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 fa_IR 1538676512 331788 331788 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 204934255 1.75
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 fo 1538676512 425136 425136 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 323933686 1.16
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 ga_IE 1538676512 65424 65296 0.998 128 0.002 0 0.000 0 0.000 1.000 1.000 39856895 1.24
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 gv_GB 1538676512 32358 32358 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 16147497 1.20
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 hy_AM 1538676512 63766 63732 0.999 34 0.001 0 0.000 0 0.000 1.000 1.000 48847082 1.94
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 lv_LV 1538676512 155631 155631 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 81840647 1.24
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 nr_ZA 1538676512 12746 12746 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 6389684 1.10
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 ns_ZA 1538676512 4934 4934 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 2216459 1.15
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 sq_AL 1538676512 229505 229505 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 122987152 1.31
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 ss_ZA 1538676512 18969 18969 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 9674022 1.31
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 st_ZA 1538676512 6456 6456 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 3227418 1.13
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 tl 1538676512 16365 16365 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 7698995 1.24
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 tn_ZA 1538676512 10865 10865 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 4610269 1.19
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 ts_ZA 1538676512 28354 28354 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 13794628 1.30
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 ve_ZA 1538676512 8785 8783 1.000 2 0.000 0 0.000 0 0.000 1.000 1.000 4922119 1.55
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 xh_ZA 1538676512 18121 18121 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 9151855 1.22
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 zu_ZA 1538676512 73194 73194 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 35397959 1.21
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 af_ZA 1538676512 125470 125470 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 69708927 1.24
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 an_ES 1538676512 20535 20535 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 9993873 1.16
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 ar 1538676512 108362 108362 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 119455288 1.81
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 be_BY 1538676512 81516 81516 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 52889698 1.49
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 bg_BG 1538676512 867136 867136 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 3855572193 1.31
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 bn_BD 1538676512 110750 110750 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 87398416 1.73
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 bo 1538676512 376 345 0.918 31 0.082 0 0.000 0 0.000 1.000 1.000 338789 1.56
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 br_FR 1538676512 464631 464631 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 402879671 1.55
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 bs_BA 1538676512 30442 30441 1.000 0 0.000 1 0.000 0 0.000 1.000 1.000 18192179 1.25
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 ca 1538676512 655679 634425 0.968 2669 0.004 0 0.000 18585 0.028 0.972 1.000 28202534053 0.92
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 ca_ES-valencia 1538676512 655778 634516 0.968 2647 0.004 0 0.000 18615 0.028 0.972 1.000 26405222020 0.92
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 cs_CZ 1538676512 165085 165085 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 92328618 1.30
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 da_DK 1538676512 390462 367854 0.942 20283 0.052 1584 0.004 741 0.002 0.994 0.996 4515034945 0.64
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 de_AT 1538676512 71983 50406 0.700 21575 0.300 2 0.000 0 0.000 1.000 1.000 623202361 0.50
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 de_AT_frami 1538676512 250806 169864 0.677 80939 0.323 3 0.000 0 0.000 1.000 1.000 2940632026 0.45
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 de_CH 1538676512 381038 359440 0.943 21594 0.057 2 0.000 2 0.000 1.000 1.000 2738331545 0.63
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 de_CH_frami 1538676512 559483 478612 0.855 80867 0.145 2 0.000 2 0.000 1.000 1.000 4989142951 0.57
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 de_DE 1538676512 380890 359334 0.943 21552 0.057 2 0.000 2 0.000 1.000 1.000 2813839986 0.64
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 de_DE_frami 1538676512 559844 479214 0.856 80626 0.144 2 0.000 2 0.000 1.000 1.000 5379233934 0.58
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 dz 1538676512 401 371 0.925 30 0.075 0 0.000 0 0.000 1.000 1.000 312115 1.49
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 el_GR 1538676512 828785 828785 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 539207378 1.44
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 en_AU 1538676512 49426 49423 1.000 3 0.000 0 0.000 0 0.000 1.000 1.000 34114052 1.37
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 en_CA 1538676512 112517 109968 0.977 2549 0.023 0 0.000 0 0.000 1.000 1.000 142164322 1.20
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 en_GB 1538676512 135843 119758 0.882 16084 0.118 0 0.000 1 0.000 1.000 1.000 225596833 1.01
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 en_US 1538676512 112568 109907 0.976 2661 0.024 0 0.000 0 0.000 1.000 1.000 132396714 1.18
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 en_ZA 1538676512 53537 53529 1.000 8 0.000 0 0.000 0 0.000 1.000 1.000 52503234 1.15
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 es_ES 1538676512 96510 71010 0.736 25500 0.264 0 0.000 0 0.000 1.000 1.000 518817652 0.62
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 eu 1538676512 106346 106333 1.000 2 0.000 0 0.000 11 0.000 1.000 1.000 60125703 1.16
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 fr 1538676512 191661 190985 0.996 675 0.004 0 0.000 1 0.000 1.000 1.000 1089807684 2.30
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 gd_GB 1538676512 334794 332046 0.992 2748 0.008 0 0.000 0 0.000 1.000 1.000 344881083 1.45
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 gl_ES 1538676512 551230 226629 0.411 324601 0.589 0 0.000 0 0.000 1.000 1.000 23162720753 0.96
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 gu_IN 1538676512 168952 168952 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 125821702 1.75
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 gug_PY 1538676512 4215 4215 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 1933634 1.65
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 he_IL 1538676512 469730 457314 0.974 12416 0.026 0 0.000 0 0.000 1.000 1.000 316013909 1.50
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 hi_IN 1538676512 15983 15983 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 8254595 1.68
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 hr_HR 1538676512 53395 53394 1.000 1 0.000 0 0.000 0 0.000 1.000 1.000 60766615 1.32
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 hu_HU 1538676512 89071 87206 0.979 1839 0.021 26 0.000 0 0.000 1.000 1.000 135432783 1.48
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 is_IS 1538676512 191571 191571 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 122308827 1.67
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 it_IT 1538676512 192565 191864 0.996 701 0.004 0 0.000 0 0.000 1.000 1.000 413874835 1.16
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 kk_KZ 1538676512 54063 49043 0.907 0 0.000 0 0.000 5020 0.093 0.907 1.000 56262969 1.00
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 kmr_Latn 1538676512 4735 4735 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 2645391 1.55
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 lo_LA 1538676512 18 18 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 61128 0.86
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 lt_LT 1538676512 82627 82627 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 55546222 1.28
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 ml_IN 1538676512 142402 142402 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 149122395 1.54
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 ne_NP 1538676512 34604 34603 1.000 0 0.000 0 0.000 1 0.000 1.000 1.000 27574105 1.70
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 nl 1538676512 362822 350092 0.965 12708 0.035 10 0.000 12 0.000 1.000 1.000 3165882181 0.57
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 nb_NO 1538676512 939921 896897 0.954 42286 0.045 725 0.001 13 0.000 0.999 0.999 2358141490 1.06
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 nn_NO 1538676512 627973 627499 0.999 464 0.001 0 0.000 10 0.000 1.000 1.000 1342921032 1.40
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 oc_FR 1538676512 55588 55588 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 34746000 1.26
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 pl_PL 1538676512 3802878 3765993 0.990 36885 0.010 0 0.000 0 0.000 1.000 1.000 51173322918 1.02
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 pt_BR 1538676512 569136 508628 0.894 4715 0.008 0 0.000 55793 0.098 0.902 1.000 7140411281 0.94
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 pt_PT 1538676512 419585 413111 0.985 6470 0.015 0 0.000 4 0.000 1.000 1.000 1863208405 1.24
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 ro_RO 1538676512 173205 173205 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 122046712 1.54
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 ru_RU 1538676512 146269 146265 1.000 0 0.000 0 0.000 4 0.000 1.000 1.000 223569937 1.28
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 se 1538676512 527510 287765 0.546 239637 0.454 0 0.000 108 0.000 1.000 1.000 22142719408 0.66
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 si_LK 1538676512 30319 30319 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 20281483 1.70
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 sk_SK 1538676512 246224 246224 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 155943626 1.62
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 sl_SI 1538676512 246856 246856 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 132451714 1.32
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 sr_Latn_RS 1538676512 222281 222281 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 126498147 1.58
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 sr_RS 1538676512 222288 222288 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 170040593 1.70
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 sv_FI 1538676512 151274 147754 0.977 3516 0.023 1 0.000 3 0.000 1.000 1.000 181331346 1.15
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 sv_SE 1538676512 247754 239772 0.968 7954 0.032 3 0.000 25 0.000 1.000 1.000 683773475 0.99
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 sw_TZ 1538676512 67900 67900 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 30071926 1.23
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 uk_UA 1538676512 1486067 1305329 0.878 180735 0.122 3 0.000 0 0.000 1.000 1.000 9030626433 1.51
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 uz_UZ 1538676512 97000 97000 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 62760374 1.56
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 vi_VN 1538676512 6631 6631 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 2794665 1.84
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 eo 1538676512 1015192 1015192 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 3325669652 0.91
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 et_EE 1538676512 282173 282173 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 147161085 1.28
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 fa_IR 1538676512 331788 331788 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 249184356 1.62
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 fo 1538676512 425136 425136 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 262329057 1.17
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 ga_IE 1538676512 65424 65296 0.998 128 0.002 0 0.000 0 0.000 1.000 1.000 34692041 1.19
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 gv_GB 1538676512 32358 32358 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 14041032 1.09
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 hy_AM 1538676512 63766 63732 0.999 34 0.001 0 0.000 0 0.000 1.000 1.000 51213893 1.85
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 lv_LV 1538676512 155631 155631 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 80874015 1.30
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 nr_ZA 1538676512 12746 12746 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 5695851 1.13
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 ns_ZA 1538676512 4934 4934 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 1938361 1.14
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 sq_AL 1538676512 229505 229505 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 120453964 1.28
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 ss_ZA 1538676512 18969 18969 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 9056042 1.17
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 st_ZA 1538676512 6456 6456 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 2565656 1.20
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 tl 1538676512 16365 16365 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 7023405 1.23
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 tn_ZA 1538676512 10865 10865 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 4266701 1.20
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 ts_ZA 1538676512 28354 28354 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 12870336 1.19
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 ve_ZA 1538676512 8785 8783 1.000 2 0.000 0 0.000 0 0.000 1.000 1.000 5086143 1.53
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 xh_ZA 1538676512 18121 18121 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 8494769 1.11
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 zu_ZA 1538676512 73194 73194 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 40608017 1.22
a6a41f4dadf569e10851bc1a4a1f94c7f4f65630 1535314044 af_ZA 1538676512 125470 125470 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 63965991 1.23
a6a41f4dadf569e10851bc1a4a1f94c7f4f65630 1535314044 an_ES 1538676512 20535 20535 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 10213328 1.16
a6a41f4dadf569e10851bc1a4a1f94c7f4f65630 1535314044 ar 1538676512 108362 108362 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 114716409 1.93
a6a41f4dadf569e10851bc1a4a1f94c7f4f65630 1535314044 be_BY 1538676512 81516 81516 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 47872742 1.65
a6a41f4dadf569e10851bc1a4a1f94c7f4f65630 1535314044 bg_BG 1538676512 867136 867136 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 3522155382 1.29
a6a41f4dadf569e10851bc1a4a1f94c7f4f65630 1535314044 bn_BD 1538676512 110750 110750 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 76812413 1.81
a6a41f4dadf569e10851bc1a4a1f94c7f4f65630 1535314044 bo 1538676512 376 345 0.918 31 0.082 0 0.000 0 0.000 1.000 1.000 264630 1.53
a6a41f4dadf569e10851bc1a4a1f94c7f4f65630 1535314044 br_FR 1538676512 464631 464631 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 425521755 1.58
a6a41f4dadf569e10851bc1a4a1f94c7f4f65630 1535314044 bs_BA 1538676512 30442 30441 1.000 0 0.000 1 0.000 0 0.000 1.000 1.000 22247532 1.33
a6a41f4dadf569e10851bc1a4a1f94c7f4f65630 1535314044 ca 1538676512 655679 634425 0.968 2669 0.004 0 0.000 18585 0.028 0.972 1.000 29564819156 0.96
a6a41f4dadf569e10851bc1a4a1f94c7f4f65630 1535314044 ca_ES-valencia 1538676512 655778 634516 0.968 2647 0.004 0 0.000 18615 0.028 0.972 1.000 32937455377 0.95
a6a41f4dadf569e10851bc1a4a1f94c7f4f65630 1535314044 cs_CZ 1538676512 165085 165085 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 101041863 1.35
a6a41f4dadf569e10851bc1a4a1f94c7f4f65630 1535314044 da_DK 1538676512 390462 367854 0.942 20283 0.052 1584 0.004 741 0.002 0.994 0.996 5444960200 0.64
a6a41f4dadf569e10851bc1a4a1f94c7f4f65630 1535314044 de_AT 1538676512 71983 50406 0.700 21575 0.300 2 0.000 0 0.000 1.000 1.000 550060314 0.49
a6a41f4dadf569e10851bc1a4a1f94c7f4f65630 1535314044 de_AT_frami 1538676512 250806 169864 0.677 80939 0.323 3 0.000 0 0.000 1.000 1.000 3232635409 0.47
a6a41f4dadf569e10851bc1a4a1f94c7f4f65630 1535314044 de_CH 1538676512 381038 359440 0.943 21594 0.057 2 0.000 2 0.000 1.000 1.000 3201238388 0.65
a6a41f4dadf569e10851bc1a4a1f94c7f4f65630 1535314044 de_CH_frami 1538676512 559483 478612 0.855 80867 0.145 2 0.000 2 0.000 1.000 1.000 4882555019 0.57
a6a41f4dadf569e10851bc1a4a1f94c7f4f65630 1535314044 de_DE 1538676512 380890 359334 0.943 21552 0.057 2 0.000 2 0.000 1.000 1.000 2740359038 0.65
a6a41f4dadf569e10851bc1a4a1f94c7f4f65630 1535314044 de_DE_frami 1538676512 559844 479214 0.856 80626 0.144 2 0.000 2 0.000 1.000 1.000 4893691623 0.56
a6a41f4dadf569e10851bc1a4a1f94c7f4f65630 1535314044 dz 1538676512 401 371 0.925 30 0.075 0 0.000 0 0.000 1.000 1.000 823024 0.58
a6a41f4dadf569e10851bc1a4a1f94c7f4f65630 1535314044 el_GR 1538676512 828785 828785 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 564328840 1.45
a6a41f4dadf569e10851bc1a4a1f94c7f4f65630 1535314044 en_AU 1538676512 49426 49423 1.000 3 0.000 0 0.000 0 0.000 1.000 1.000 46110412 1.47
a6a41f4dadf569e10851bc1a4a1f94c7f4f65630 1535314044 en_CA 1538676512 112517 109968 0.977 2549 0.023 0 0.000 0 0.000 1.000 1.000 186802545 1.17
a6a41f4dadf569e10851bc1a4a1f94c7f4f65630 1535314044 en_GB 1538676512 135843 119758 0.882 16084 0.118 0 0.000 1 0.000 1.000 1.000 240434283 0.99
